timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1516230000,0,656,405.7435897,514.3333333,397.252483,290.9758867,4
1516233600,0,536,446.6153846,585.6666667,437.8019864,286.2354142,31
1516237200,0,800,92.51282051,249.6666667,86.24158909,207.9312189,221
1516240800,0,799,55.1025641,198.8333333,69.99327127,747.9017304,821
1516244400,0,1042,218.4871795,106.9166667,187.005383,456.6946093,767
1516248000,0,892,52.03846154,21.08333333,0.395693615,577.1209016,704
1516251600,0,848,4.794871795,12.08333333,44.31655489,487.6850191,765
1516255200,0,980,138.6538462,138.5,96.54675609,53.4823777,738
1516258800,0,922,59.34615385,58.83333333,19.23740487,328.5585791,1129
1516262400,0,480,391.7051282,392.9166667,426.6100761,158.3307859,986
1516266000,0,261,550.2564103,556.9166667,560.2880609,200.3744393,980
1516269600,0,188,537.5769231,559,521.2304487,427.2323979,1095
1516273200,0,246,393.5769231,454.3333333,358.984359,512.7661632,994
1516276800,0,315,254.6794872,351.1666667,218.1874872,586.0117596,1085
1516280400,0,301,214.6538462,346.75,188.5499897,501.7698959,1121
1516284000,0,574,111.6923077,32.16666667,122.1600082,733.1723269,978
1516287600,0,1044,586.6410256,456.5833333,567.7280066,1000.262625,768
1516291200,0,954,426.3974359,366.4166667,364.1824053,856.0135863,68
1516294800,0,642,58.02564103,49.25,20.6540758,234.0674797,429
1516298400,0,670,78.44871795,94.41666667,11.47673936,221.3448232,50
1516302000,0,799,192.9230769,249.25,138.1813915,291.3495744,6
1516305600,0,859,214.5769231,319.5,170.5451132,138.1436674,281
1516309200,0,1554,860.4230769,982.9166667,831.4360906,554.4058008,442
1516312800,0,1294,449.2051282,615.1666667,405.1488724,278.5210988,546
1516316400,0,977,37.56410256,206,7.119097954,237.7743152,321
1516320000,0,1394,422.8717949,562.0833333,422.6952784,129.5888005,858
1516323600,0,1657,599.3974359,735.1666667,601.1562227,68.4120538,857
1516327200,0,1499,328.2948718,464.1666667,322.9249782,892.0834186,700
1516330800,0,1774,531.8846154,662.0833333,533.3399825,766.0581338,732
1516334400,0,954,389.974359,218.75,393.328014,1642.394008,62
1516338000,0,763,547.3205128,409.75,505.6624112,1625.652815,85
1516341600,0,880,367.2820513,302.8333333,287.5299289,1037.3995,100
1516345200,0,903,297.6923077,297.3333333,207.0239432,542.4446975,19
1516348800,0,930,224.9487179,279,138.6191545,42.68083974,450
1516352400,0,643,469.025641,571.9166667,397.8953236,27.5668321,382
1516356000,0,620,404.0384615,519,341.3162589,275.294772,432
1516359600,0,743,201.1923077,339.8333333,150.0530071,465.3208296,497
1516363200,0,471,420.9102564,592.3333333,392.0424057,220.0241803,156
1516366800,0,461,339.7820513,525.4166667,323.6339246,265.7860167,160
1516370400,0,759,39.05128205,127.75,39.09286036,581.1276759,185
1516374000,0,1184,483.7051282,358.9166667,456.2742883,845.7410835,140
1516377600,0,1334,578.4871795,558.0833333,515.0194306,1056.505688,380
1516381200,0,1123,281.6282051,315.4166667,201.0155445,647.9823433,481
1516384800,0,1172,282.1025641,334.4166667,209.8124356,611.9655495,502
1516388400,0,952,10.65384615,90.08333333,52.15005152,264.4737765,153
1516392000,0,908,47.20512821,42,85.72004121,59.05938746,49
1516395600,0,725,236.6666667,139.1666667,251.576033,428.3967801,829
1516399200,0,665,275.2564103,206,261.2608264,199.200526,629
1516402800,0,693,215.5641026,181.75,181.0086611,108.8565962,284
1516406400,0,720,160.6025641,150.5833333,117.8069289,137.7240789,674
1516410000,0,1159,301.5641026,267.6666667,344.7544569,14.44133838,498
1516413600,0,632,266.6153846,317.5,251.1964345,977.3038631,867
1516417200,0,799,50.76923077,139.9166667,33.95714759,873.2802938,975
1516420800,0,772,56.24358974,134.8333333,54.16571807,701.5508686,182
1516424400,0,859,51.5,1,43.66742554,541.8834922,96
1516428000,0,788,19.34615385,50,36.06605956,440.0819431,92
1516431600,0,656,143.6538462,150,160.8528477,310.2534937,247
1516435200,0,880,103.4230769,98.66666667,95.31772188,239.3521847,50
1516438800,0,611,180.7564103,168,192.7458225,181.6023039,32
1516442400,0,412,353.9102564,357.5,353.196658,177.7664163,208
1516446000,0,274,436.9102564,474.4166667,420.5573264,59.38930228,469
1516449600,0,370,267.9230769,343.5,240.4458611,282.2590099,101
1516453200,0,594,8.923076923,90.33333333,31.64331111,519.4951809,133
1516456800,0,327,244.1794872,310.25,241.6853511,135.7351696,432
1516460400,0,849,325.5512821,237.1666667,328.6517191,528.9994612,335
1516464000,0,778,218.0641026,162,191.9213753,545.9702468,556
1516467600,0,904,319.1410256,287.5,279.5371002,659.9193358,219
1516471200,0,998,368.9102564,377.75,317.6296802,689.8019614,174
1516474800,0,990,302.7948718,352.25,246.1037441,608.7522641,38
1516478400,0,1105,363.6025641,439.4166667,311.8829953,526.9880147,197
1516482000,0,726,83,41.66666667,129.4936037,190.1385017,1
1516485600,0,789,26.41025641,95.08333333,40.594883,50.12675481,124
1516489200,0,463,367.0384615,262.3333333,358.4759064,315.4308328,230
1516492800,0,516,273.6794872,225.0833333,233.7807251,301.6827341,204
1516496400,0,716,39.05128205,37.25,12.97541991,402.8317694,443
1516500000,0,1107,357.6794872,343.5833333,401.3803359,240.5119097,475
1516503600,0,824,21.82051282,4.416666667,38.10426874,786.0309729,25
1516507200,0,900,98.5,73.66666667,106.483415,595.2585634,128
1516510800,0,1066,253.1666667,229.5,251.186732,446.678564,207
1516514400,0,1400,551.8589744,550,534.9493856,22.29658125,612
1516518000,0,1592,659.2435897,708.5,619.9595085,263.4004965,936
1516521600,0,1652,610.2435897,718.3333333,555.9676068,359.5905614,772
1516525200,0,1471,318.7307692,491.75,263.7740854,283.4755441,860
1516528800,0,1376,148.0769231,334.6666667,116.0192683,268.2463789,964
1516532400,0,1477,197.5897436,386.75,193.8154147,290.4620405,1203
1516536000,0,1382,43.08974359,207.25,60.05233174,131.9635675,1012
1516539600,0,1653,282.2051282,406.0833333,319.0418654,305.8183777,1059
1516543200,0,1673,239.7307692,348,275.2334923,219.259739,1346
1516546800,0,1095,391.8076923,277.1666667,357.8132062,664.3797425,246
1516550400,0,903,541.1666667,491.75,478.2505649,581.9898464,125
1516554000,0,1031,337.5128205,364,254.6004519,263.1035937,127
1516557600,0,899,413.5128205,493.0833333,335.6803615,246.8996858,99
1516561200,0,720,516.6538462,630.3333333,447.5442892,228.6751198,270
1516564800,0,653,486.6794872,624.6666667,425.0354314,208.4085348,452
1516568400,0,799,244.5769231,395.4166667,194.0283451,5.836558994,73
1516572000,0,837,145.7435897,301.4166667,117.2226761,259.6327299,48
1516575600,0,840,96.37179487,253.5,90.77814087,356.7897842,377
1516579200,0,631,266.3717949,409.4166667,281.6225127,62.131862,115
1516582800,0,1338,503.6153846,360.1666667,481.7019898,487.0889676,622
1516586400,0,1657,767.2051282,705.4166667,704.3615919,413.5418873,550
1516590000,0,1373,374.6794872,422.75,279.4892735,162.5786521,549
1516593600,0,1383,319.6410256,409.5833333,233.5914188,204.0321521,483
1516597200,0,1559,432.6282051,545.5833333,362.873135,174.131151,493
1516600800,0,1404,193.6923077,346.5833333,135.298508,398.7225808,4
1516604400,0,1769,505.3717949,669.5,473.2388064,67.04239166,177
1516608000,0,1527,160.3717949,340.0833333,136.5910451,129.5377815,125
1516611600,0,1647,228.0512821,387.25,229.2728361,210.2649578,176
1516615200,0,1514,35.47435897,183.5833333,50.41826889,181.9566849,138
1516618800,0,444,1062.769231,942.8333333,1029.665385,941.8305242,1033
1516622400,0,290,1071.717949,1063.833333,977.7323079,826.9253296,1092
1516626000,0,461,737.0512821,864.4166667,611.1858463,490.1685548,1192
1516629600,0,564,501.0641026,688.3333333,385.9486771,189.8999926,1109
1516633200,0,906,53.16666667,255.25,33.24105835,216.8216106,189
1516636800,0,1027,107.1025641,95.33333333,147.5928467,534.6876201,124
1516640400,0,1357,451.7692308,264.3333333,448.0742773,848.4482477,326
1516644000,0,764,181.8974359,311.8333333,234.5405781,201.518757,135
1516647600,0,909,11.07692308,113.5,42.6324625,455.9765612,189
1516651200,0,1020,139.5384615,69.16666667,76.89403,491.5169464,367
1516654800,0,793,98.1025641,115.5833333,165.484776,98.1420806,6
1516658400,0,940,66.67948718,102.5833333,14.6121792,354.6311805,103
1516662000,0,788,101.1025641,1.583333333,140.3102566,203.7341032,52
1516665600,0,655,233.8589744,163.25,245.2482053,10.44549917,24
1516669200,0,730,133.7435897,118.6666667,121.1985642,304.5728907,608
1516672800,0,685,160.4871795,186.0833333,141.9588514,590.6732232,972
1516676400,0,775,41.85897436,106.1666667,23.56708112,478.2560065,598
1516680000,0,807,6.474358974,63.25,13.1463351,393.7989337,576
1516683600,0,768,22.79487179,83.91666667,28.48293192,503.9955234,791
1516687200,0,680,97.88461538,122.8333333,110.7863455,504.751662,724
1516690800,0,656,102.9871795,139.8333333,112.6290764,422.1343176,1113
1516694400,0,494,243.474359,280.75,252.1032611,330.6903015,1033
1516698000,0,395,299.2820513,335.9166667,300.6826089,137.2433761,1252
1516701600,0,500,142.6025641,197.75,135.5460871,247.1617952,1014
1516705200,0,277,335.1794872,384.0833333,331.4368697,235.2137669,167
1516708800,0,218,335.0897436,400.5,324.1494958,242.3177499,72
1516712400,0,212,279.474359,370.0833333,265.3195966,142.5675794,249
1516716000,0,556,121.4615385,17.08333333,131.7443227,492.1592539,8
1516719600,0,825,387.8333333,296.8333333,374.3954582,580.0244907,81
1516723200,0,1030,547.1666667,497.6666667,504.5163665,799.4941867,3
1516726800,0,1185,625.6025641,634.0833333,558.6130932,765.602362,172
1516730400,0,1029,372.0512821,443.3333333,290.8904746,609.5751639,265
1516734000,0,770,44.84615385,155.25,26.28762033,255.2105786,139
1516737600,0,1056,306.9615385,431.75,264.9699037,425.7504786,36
1516741200,0,1663,847.5384615,991.9166667,818.975923,870.6323235,870
1516744800,0,654,314.0641026,122.75,353.8192616,327.1510522,286
1516748400,0,1007,57.82051282,217.4166667,69.94459071,111.9869676,219
1516752000,0,1502,519.3717949,651.5833333,550.9556726,524.178971,847
1516755600,0,1054,28.87179487,96.58333333,7.235461945,458.5275061,324
1516759200,0,952,145.7307692,75.58333333,107.7883696,811.247013,267
1516762800,0,914,172.1025641,146.5833333,124.2306956,878.064992,139
1516766400,0,795,268.5512821,273,218.3845565,939.5300934,12
1516770000,0,841,180.5512821,207.4166667,128.7076452,877.49059,73
1516773600,0,656,333.6410256,363.75,287.9661162,925.0285236,24
1516777200,0,668,265.6794872,320.6666667,218.3728929,743.3652981,12
1516780800,0,366,518.3461538,614.1666667,476.6983143,737.2476054,128
1516784400,0,363,426.8589744,559.6666667,384.3586515,376.119912,32
1516788000,0,354,349.7564103,460.3333333,316.4869212,88.56838417,146
1516791600,0,410,222.9358974,379.3333333,197.1895369,291.8463918,133
1516795200,0,400,174.5769231,339.5833333,167.7516296,377.5269914,182
1516798800,0,539,16.66666667,108.75,4.798696354,448.3264091,327
1516802400,0,678,172.3974359,73.16666667,142.8389571,500.2327059,122
1516806000,0,946,429.1410256,364,382.2711657,595.5029323,121
1516809600,0,924,351.1410256,339.3333333,283.8169325,573.220769,106
1516813200,0,811,185.9358974,215.5833333,114.053546,354.5162368,374
1516816800,0,2962,2303.769231,2369.083333,2242.242837,2661.623977,1933
1516820400,0,3287,2264.294872,2501.916667,2118.794269,2504.419373,2517
1516824000,0,2844,1436.384615,1840.666667,1252.035416,1345.734187,1788
1516827600,0,2364,673.2051282,1154.166667,521.6283325,288.5419048,701
1516831200,0,1754,114.3589744,377.4166667,192.697334,338.790721,1100
1516834800,0,1443,483.4230769,50.25,465.1578672,767.7339377,436
1516838400,0,1356,562.6923077,223.3333333,459.1262938,928.5067247,146
1516842000,0,1145,739.3333333,514,578.301035,1269.293849,91
1516845600,0,941,864.2564103,768.5,666.640828,1515.845136,11
1516849200,0,760,927.025641,971.4166667,714.3126624,1556.288858,154
1516852800,0,766,771.5769231,949.9166667,565.4501299,1302.38206,29
1516856400,0,1348,43.43589744,354.75,129.6398961,582.2916949,507
1516860000,0,717,619.8589744,1030.5,527.2880832,1079.664505,61
1516863600,0,683,495.3205128,877.4166667,455.8304665,888.3559271,15
1516867200,0,663,380.3333333,680.4166667,384.6643732,512.6350419,297
1516870800,0,236,702.6538462,925.6666667,734.7314986,627.6108972,127
1516874400,0,214,582.2435897,770.3333333,609.7851989,288.1103825,140
1516878000,0,395,282.7307692,461,306.8281591,264.9871433,15
1516881600,0,442,164.8076923,326.6666667,198.4625273,469.0457809,42
1516885200,0,752,195.4487179,59.5,151.2299782,747.2678665,213
1516888800,0,1167,601.2948718,507.25,535.9839825,1061.177539,489
1516892400,0,1069,425.2564103,390.4166667,330.787186,694.6744433,123
1516896000,0,998,294.1923077,293.6666667,193.6297488,634.8151445,74
1516899600,0,1137,388.0128205,413.3333333,293.9037991,716.0127079,326
1516903200,0,1077,264.4230769,370.9166667,175.1230393,381.4523025,1885
1516906800,0,950,80.35897436,213.9166667,13.0984314,355.4100232,2337
1516910400,0,1148,245.4487179,389.6666667,208.4787451,640.8519653,1696
1516914000,0,915,47.5,116.25,66.2170039,356.9178089,1449
1516917600,0,887,93.38461538,31.66666667,80.97360312,611.6791028,867
1516921200,0,726,259.2564103,185.4166667,225.7788825,386.6499235,717
1516924800,0,601,355.7307692,338,305.623106,111.9257431,755
1516928400,0,784,120.7307692,168.25,61.4984848,99.16249914,361
1516932000,0,1257,378.1538462,302.0833333,423.8012122,328.2143292,316
1516935600,0,557,368.3205128,405.4166667,360.9590303,634.4864888,203
1516939200,0,963,100.0512821,43.25,117.2327758,283.3535451,197
1516942800,0,1130,260.3974359,213.1666667,260.7862206,415.8327751,218
1516946400,0,774,128.3974359,142.25,147.3710235,717.12551,57
1516950000,0,660,220.5128205,231,231.8968188,848.6434537,23
1516953600,0,754,90.97435897,112.8333333,91.51745504,568.278254,91
1516957200,0,272,555.6153846,562,555.213964,847.8014506,36
1516960800,0,246,495.1538462,534.4166667,470.1711712,652.8474061,32
1516964400,0,335,323.9358974,392,287.136937,322.9730973,60
1516968000,0,532,66.62820513,162.4166667,32.70954958,23.87159846,90
1516971600,0,424,149.6410256,264.6666667,134.1676397,145.7366538,328
1516975200,0,492,40.92307692,166.6666667,39.33411173,89.08108499,675
1516978800,0,678,170.7179487,83.08333333,154.5327106,124.4889248,391
1516982400,0,1212,691.9358974,607,657.6261685,823.4325233,214
1516986000,0,785,171.5512821,159.25,99.10093479,310.5586115,352
1516989600,0,829,191.0512821,232,123.2807478,253.4804648,248
1516993200,0,769,95.35897436,167.4166667,38.62459827,368.1799658,181
1516996800,0,796,96.6025641,185.3333333,57.89967861,477.867059,352
1517000400,0,880,152.0897436,265.8333333,130.3197429,638.9485954,35
1517004000,0,861,92.19230769,196.1666667,85.25579431,844.2499402,26
1517007600,0,679,119.9871795,37.08333333,113.7953645,617.1164437,47
1517011200,0,751,42.28205128,6.25,19.03629164,557.441349,150
1517014800,0,546,248.2435897,217,220.2290333,71.9829995,238
1517018400,0,727,33.85897436,46.16666667,4.81677335,18.72448676,530
1517022000,0,642,111.7564103,150.75,81.14658132,125.6747814,85
1517025600,0,752,21.43589744,37.75,45.08273494,231.5072893,211
1517029200,0,886,161.2435897,134.5833333,170.066188,391.2547829,244
1517032800,0,799,53.53846154,39.16666667,49.05295036,386.3350877,25
1517036400,0,616,135.4871795,141.3333333,143.7576397,651.2786707,44
1517040000,0,444,285.7435897,300.5833333,287.0061118,748.4498767,310
1517043600,0,284,399.5,431.25,389.6048894,645.2131897,12
1517047200,0,207,410.1538462,458.5833333,388.6839115,601.0711272,39
1517050800,0,220,326.6025641,391.0833333,297.9471292,440.5046975,115
1517054400,0,423,63.43589744,149.8333333,35.35770338,145.1203029,109
1517058000,0,254,209.3846154,291.5,197.2861627,333.5046483,170
1517061600,0,521,102.4615385,0.166666667,109.1710698,60.56144566,29
1517065200,0,846,427.4871795,342,412.3368559,239.7915751,168
1517068800,0,987,515.8717949,466,470.8694847,393.8897022,225
1517072400,0,872,329.1794872,331.4166667,261.6955878,361.2119277,87
1517076000,0,876,282.1923077,336.5833333,213.3564702,261.3372358,47
1517079600,0,745,99.41025641,199.1666667,39.68517616,283.0008061,24
1517083200,0,958,281.7692308,401.4166667,244.7481409,579.4683065,162
1517086800,0,919,181.0128205,319.5833333,156.7985127,568.6870078,39
1517090400,0,775,12.15384615,122.6666667,18.5611898,630.2333787,86
1517094000,0,534,272.025641,165.6666667,255.8489518,431.8461401,145
1517097600,0,566,214.5384615,159.8333333,172.6791615,394.7855196,185
1517101200,0,664,91.94871795,73.75,40.14332918,345.0503034,118
1517104800,0,434,310.6025641,337.9166667,262.1146633,185.1615065,293
1517108400,0,735,42.38461538,29.66666667,91.30826933,162.5410701,93
1517112000,0,833,144.9487179,77.58333333,171.0466155,10.72337924,81
1517115600,0,883,183.0128205,140.4166667,186.8372924,258.8750898,3
1517119200,0,676,45.58974359,67.5,57.53016611,409.4781128,123
1517122800,0,619,92.20512821,107.8333333,103.0241329,508.7360249,3
1517126400,0,561,133.6153846,155.3333333,140.4193063,517.9039803,117
1517130000,0,249,421.7179487,434.25,424.335445,651.5517916,35
1517133600,0,190,413.9102564,437.4166667,398.468356,617.2086437,17
1517137200,0,221,315.6153846,357.6666667,287.7746848,482.4637438,1
1517140800,0,302,179.5897436,250.5833333,149.2197479,367.6290855,121
1517144400,0,484,40.96153846,46.58333333,62.62420171,141.1498703,230
1517148000,0,588,152.1282051,72.41666667,154.0993614,131.822418,67
1517151600,0,1186,738.9871795,657.5833333,721.2794891,392.1028705,340
1517155200,0,1454,905.8205128,888,845.0235913,596.3671429,467
1517158800,0,1233,548.2051282,615.25,455.018873,392.6073314,361
1517162400,0,1384,604.5512821,737.0833333,515.0150984,418.3627005,508
1517166000,0,1442,549.1538462,736.0833333,470.0120787,556.803179,697
1517169600,0,1594,587.9102564,819.5,528.009663,641.7714822,636
1517173200,0,1367,234.8333333,506.4166667,195.4077304,381.4585067,448
1517176800,0,1584,373.9230769,630.25,373.3261843,788.2962489,809
1517180400,0,1357,49.96153846,287.0833333,71.66094745,554.4089702,823
1517184000,0,1300,51.20512821,135.4166667,0.328757959,355.2335455,734
1517187600,0,741,631.0384615,506.75,558.7369936,388.5834998,77
1517191200,0,1029,265.0769231,240.1666667,158.9895949,192.8391659,595
1517194800,0,826,431.1282051,479.9166667,330.1916759,426.5308697,91
1517198400,0,851,332.2948718,424.9166667,239.1533407,508.9778645,18
1517202000,0,836,281.9230769,389.6666667,206.3226726,675.4468024,47
1517205600,0,1046,11.97435897,146.5833333,44.94186193,263.9226034,370
1517209200,0,463,572.4230769,701.4166667,547.0465105,870.516176,156
1517212800,0,448,479.5128205,634.8333333,452.6372084,716.4958469,113
1517216400,0,236,593.8461538,751.3333333,574.1097667,634.7325788,13
1517220000,0,223,491.2564103,670.0833333,472.2878134,509.6118895,33
1517223600,0,197,414.1666667,582.6666667,403.8302507,425.6131069,24
1517227200,0,247,274.525641,436,273.0642005,324.4637294,55
1517230800,0,469,14.55128205,126.25,3.548639562,57.52248211,15
1517234400,0,545,109.974359,27.58333333,78.83891165,52.42621757,43
1517238000,0,1048,617.2179487,515.75,566.0711293,315.6026189,138
1517241600,0,1495,984.8717949,944.25,899.8569035,723.3555023,41
1517245200,0,1706,1050.602564,1101.583333,930.8855228,995.5908987,473
1517248800,0,1852,1027.128205,1175.083333,890.7084182,904.3006624,468
1517252400,0,2153,1147.346154,1408.916667,1013.566735,1159.637521,711
1517256000,0,1698,475.5897436,813.0833333,355.8533877,472.5651022,104
1517259600,0,1403,55.5,413.9166667,10.31728988,195.632809,36
1517263200,0,1228,183.1794872,141.6666667,183.2538319,165.8640102,356
1517266800,0,1014,418.974359,156.0833333,360.6030655,115.1047915,343
1517270400,0,1521,112.0384615,282.8333333,218.5175476,625.4500854,221
1517274000,0,1077,375.474359,267.3333333,269.1859619,76.58361257,336
1517277600,0,1013,398.3461538,382,279.3487695,207.6481006,16
1517281200,0,1229,123.5769231,205,7.479015637,14.98148127,403
1517284800,0,1212,109.0384615,237.0833333,22.98321251,205.2681324,361
1517288400,0,837,447.5641026,588.5,393.38657,798.6840438,1
1517292000,0,868,326.025641,485.0833333,283.709256,635.2668359,178
1517295600,0,732,387.3974359,539.0833333,362.9674048,636.5933886,269
1517299200,0,411,625.4615385,741.6666667,611.3739238,882.4145793,37
1517302800,0,359,563.3589744,686.4166667,541.0991391,636.3266481,123
1517306400,0,319,497.7564103,639.4166667,472.8793113,573.6196528,96
1517310000,0,182,536.3846154,700.6666667,515.303449,614.4120099,15
1517313600,0,151,459.5897436,662.3333333,443.2427592,578.2876831,96
1517317200,0,250,258.6923077,449.1666667,255.5942074,421.7402175,219
1517320800,0,576,136.4102564,54.25,121.5246341,75.49507164,31
1517324400,0,778,346.7564103,184.1666667,299.2197073,42.69358746,270
1517328000,0,970,510.4230769,413.75,431.3757658,150.8534149,525
1517331600,0,1215,691.7692308,678.9166667,590.1006127,585.3069878,491
1517335200,0,1307,679.3205128,739.4166667,564.0804901,610.3667505,545
1517338800,0,977,235.5641026,372.8333333,121.2643921,338.0806293,1176
1517342400,0,1102,303.2051282,477.4166667,222.0115137,623.557587,596
1517346000,0,1241,368.7564103,558.8333333,316.6092109,907.0026754,162
1517349600,0,821,137.2179487,65.33333333,166.7126312,578.5348282,407
1517353200,0,849,119.2692308,51.5,105.370105,762.6680052,165
1517356800,0,1196,219.8076923,342.9166667,262.703916,943.247965,325
1517360400,0,690,338.9487179,250.1666667,295.8368672,385.3311925,387
1517364000,0,1246,255.5384615,269.1666667,319.3305062,721.1677748,233
1517367600,0,985,46.87179487,47.66666667,5.535595006,224.6015509,244
1517371200,0,1254,229.4615385,204.0833333,264.571524,254.471161,42
1517374800,0,1234,178.0641026,160.4166667,191.6572192,28.53233545,397
1517378400,0,821,259.6153846,254.1666667,259.6742246,567.684563,47
1517382000,0,709,332.5128205,325.6666667,319.7393797,639.4109532,23
1517385600,0,475,516.4102564,537.3333333,489.7915038,839.3201693,64
1517389200,0,288,620.7435897,672.0833333,578.833203,858.9318943,71
1517392800,0,240,565.3461538,640.6666667,511.0665624,843.5394645,79
1517396400,0,140,566.7820513,692.25,508.8532499,849.826785,42
1517400000,0,203,397.2820513,570.1666667,344.0825999,731.9885074,52
1517403600,0,184,328.5641026,506.4166667,294.26608,735.1895504,66
1517407200,0,458,23.34615385,190.25,38.58713604,468.5568669,118
1517410800,0,812,406.6153846,229.4166667,384.8697088,229.571895,34
1517414400,0,1398,957.3205128,829.8333333,893.8957671,352.677747,428
1517418000,0,1774,1205.653846,1193.833333,1091.116614,788.475407,559
1517421600,0,1723,970.9871795,1097.833333,821.8932909,597.9867122,416
1517425200,0,1651,730.0897436,950.6666667,585.5146327,602.332368,674
1517428800,0,1521,453.8333333,742.1666667,338.4117062,496.3025852,419
1517432400,0,1973,791.6538462,1107,722.729365,1039.95758,732
1517436000,0,1998,646.3461538,991.5833333,603.183492,1144.245532,1177
1517439600,0,1702,197.7948718,549.0833333,186.5467936,800.938756,853
1517443200,0,2065,476.3205128,781.9166667,512.2374349,898.6044382,869
1517446800,0,1460,248.974359,21.75,195.2100521,279.3014618,770
1517450400,0,1325,387.3205128,219.5833333,291.1680417,164.7302665,79
1517454000,0,1163,515.5384615,453.8333333,394.9344334,326.5707683,178
1517457600,0,977,631.7179487,669.0833333,501.9475467,645.1034211,277
1517461200,0,1360,145.7820513,251,18.55803735,262.7860476,126
1517464800,0,796,671.1666667,780.5,578.8464299,773.3276337,25
1517468400,0,750,597.0897436,749.25,509.0771439,671.727922,41
1517472000,0,555,676.8205128,869.1666667,602.2617151,738.1743256,80
1517475600,0,308,790.1025641,1035.666667,728.8093721,782.9092329,20
1517479200,0,364,574.7692308,840.9166667,527.0474977,632.2569201,124
1517482800,0,270,539.3974359,798.75,515.6379981,633.3188761,130
1517486400,0,232,454.5128205,717.4166667,450.5103985,646.8207189,29
1517490000,0,2089,1512.858974,1292.333333,1496.591681,1237.865722,1905
1517493600,0,1992,1217.038462,1142.916667,1100.273345,645.7127848,1534
1517497200,0,847,103.7948718,57.66666667,264.781324,970.4778918,35
1517500800,1,3801,2859.076923,2922.666667,2742.174941,1969.345124,2403
1517504400,1,10052,8660.435897,8938.333333,8444.739953,7756.967105,8278
1517508000,1,7957,5190.307692,6119,4660.791962,3750.404016,6234
1517511600,1,11876,8167.923077,9441.25,7647.63357,6579.619968,10225
1517515200,1,9763,4602.423077,6401.083333,4005.106856,2538.054989,8242
1517518800,1,9234,3088.641026,5104.75,2675.085485,749.6621658,7261
1517522400,1,9707,2776.294872,4833.916667,2613.068388,499.2224065,7709
1517526000,1,9691,2016.615385,4039.333333,2074.45471,198.4504567,7989
1517529600,1,9901,1605.179487,3464.25,1869.563768,847.8576691,7836
1517533200,1,8766,62.78205128,1523.5,360.6510145,2257.245491,7306
1517536800,1,8226,837.1666667,427.0833333,251.4791884,3134.926618,6901
1517540400,1,6642,2486.871795,1676.416667,1785.183351,4587.029381,5479
1517544000,1,6527,2343.961538,2274.333333,1543.146681,4249.282754,5550
1517547600,1,7639,882.0641026,1389.5,122.5173445,2651.910787,6279
1517551200,1,8059,248.2948718,768.4166667,321.9861244,1696.986276,7263
1517554800,1,9109,919.9230769,273.0833333,1307.5889,372.0099478,8359
1517558400,1,9303,1071.910256,697.6666667,1240.07112,151.8563991,8748
1517562000,1,6637,1701.423077,1930,1673.943104,2802.237901,6329
1517565600,1,5152,2889.5,3198.583333,2824.154483,3808.591672,4788
1517569200,1,4207,3342.410256,3764,3204.323587,3893.930823,3937
1517572800,1,3714,3256.333333,3800,3056.458869,3446.439561,3482
1517576400,1,4918,1467.717949,2080.416667,1241.167096,1582.684009,2829
1517580000,1,5461,604.6538462,1216.75,449.9336764,389.4653665,3469
1517583600,1,4645,1233.461538,1802.333333,1175.946941,683.1056154,3798
1517587200,1,5003,598.1794872,1277.916667,582.7575529,350.6993392,1202
1517590800,1,6459,1054.423077,305.0833333,989.7939577,789.1431942,3593
1517594400,1,7080,1628.487179,1024.416667,1412.835166,2421.139115,877
1517598000,1,6940,1330.884615,966,990.2681329,1945.648224,4936
1517601600,1,6409,651.2692308,615.75,261.2145063,2186.001589,3354
1517605200,1,6870,1017.538462,1317.916667,669.9716051,2884.718032,2364
1517608800,1,7967,1911.782051,2395.5,1632.977284,3926.490962,1740
1517612400,1,8079,1655.24359,2272.916667,1418.381827,3701.054804,1612
1517616000,1,7653,879.5641026,1524.25,708.7054618,2501.734241,2248
1517619600,1,7002,5.935897436,545,84.03563057,1760.028959,1764
1517623200,1,5970,1121.782051,660.6666667,1099.228504,194.7298158,2256
1517626800,1,6509,481.1410256,164.0833333,340.3828036,766.2538442,133
1517630400,1,5859,1105.897436,969.4166667,922.3062428,435.6053272,668
1517634000,1,6248,567.7564103,651.75,348.8449943,612.0051508,1391
1517637600,1,6157,558.4871795,725.1666667,370.0759954,842.9027041,1902
1517641200,1,6568,35.92307692,237.25,114.9392037,687.9556616,2541
1517644800,1,6185,382.4230769,589.25,291.0486371,1152.416068,3118
1517648400,1,6384,92.76923077,371.5833333,33.83890966,409.180739,253
1517652000,1,6629,209.3974359,86.08333333,217.9288723,194.407769,1477
1517655600,1,4792,1614.358974,1811.583333,1662.656902,2216.775222,585
1517659200,1,2077,4050.653846,4252.666667,4045.125522,4801.245692,1637
1517662800,1,1475,3998.397436,4390,3838.100417,5119.469567,3443
1517666400,1,1745,3053.012821,3659.416667,2800.480334,3890.077138,3716
1517670000,1,2425,1810.025641,2627.333333,1560.384267,2007.856464,2220
1517673600,1,3086,744.8205128,1626,587.3074137,1174.93886,1917
1517677200,1,4078,497.3333333,402.9166667,522.154069,497.9074844,2381
1517680800,1,5615,2096.320513,1314.916667,1954.723255,2116.576995,1465
